datetime,area,checkpoint,id,unique_checkpoint,geometry
2021-05-01T12:14:34Z,b,26,e0127c25c181331c07d4b10061a47eea,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:14:36Z,b,26,80a22d1f14224237840f8c4c23e6db9f,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:14:38Z,b,26,89da0049e329aa251bff36e207a108e3,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:14:48Z,b,26,4321bad3206959059fcadc4b5ab9750a,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:14:53Z,b,26,87d142aaec59804f3b0e9dae3c1a5d5f,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:14:55Z,b,26,548ac68c70211e00714f1cc76860fd79,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:14:57Z,b,26,429f9489cde8331794e473d95d3e9c69,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:14:59Z,b,26,a45eec8032aaa4fa89d64fe99a63f6a8,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:15:01Z,b,26,5b3fa9f587b90eb15d90cde1f5c52951,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:15:04Z,b,26,29430cb351fc0b59fd11b51963f95e46,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:15:07Z,b,26,188b3bc6298b5c2d6b21d39aaeadfb30,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:15:09Z,b,26,6ad16b6c7d98700d591c60ca7d1b39ae,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:15:26Z,b,26,d13483cfe8120517f3ffdc7fb8483d06,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:15:29Z,b,26,17c5557019f05d649505c01cbe4d24af,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:15:34Z,b,26,d3b6906ce0c3cfebfb43c19c4781f0a9,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:15:39Z,b,26,4d3a6adc467cc8c05db600c09a6e09c3,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:15:50Z,b,26,9235937343a429ce63df57a1069b54a9,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:16:05Z,b,26,fc12b954d555f407045a18f0bed26a44,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:16:08Z,b,26,1c9c191edf8d06db692f69bd46fe673b,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:16:28Z,b,26,bd922e743d9b285e83aac22ce8e822f8,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:16:31Z,b,26,b2626be6f1c514478cbb86b5674ee785,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:16:33Z,b,26,e81becb9cec29cf8f3b5a5e0aa01ac66,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:16:34Z,b,26,3a59d785a9601c267af088d621a484f8,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:16:35Z,b,26,804799aacdb5acb5d4d9a3b7afdf08b5,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:16:37Z,b,26,db558816d531708bff663d1d270ce2e4,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:16:39Z,b,26,d4ebb02e03272170b50da209dbd1dfbd,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:16:42Z,b,26,dfde15ee1142ce9a9fea0d25e18c2e43,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:16:53Z,b,26,e1a066b0022cba517e5b666956fb9307,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:16:54Z,b,26,5a8fdd2232b01949ad4085719b977e07,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:16:58Z,b,26,70ad8820063dfebb0f36d8bbdb3ba84b,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:17:12Z,b,26,ec37ccace130a40e6de16745fbc867f7,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:17:13Z,b,26,e1288c8b28d95adfbdec49a1c4b50f60,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:17:19Z,b,26,0893ecd1cfb50cdbcfe7702b74edd623,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:17:21Z,b,26,558f3917c5f03943b9ee98878fb69121,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:17:29Z,b,26,230c89c57a54c348567582dd4bc1addc,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:17:50Z,b,26,4c8d2c085c73045282aa8455f51544e7,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:17:52Z,b,26,33b5c066628f11a0241205f76f118903,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:17:54Z,b,26,60d4ceaa5cc4e705974e84f4968df3d2,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:17:56Z,b,26,53fea7b56e32d56d69655987fb3d09d4,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:18:07Z,b,26,b1953c172690cc2c8bf304b39db900eb,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:18:09Z,b,26,fbfeef8fb17707fc3b4ee9df432f1bec,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:18:10Z,b,26,fbf6bbd8d1a22aa85031fbbf6ef3d4d5,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:18:13Z,b,26,041a6b40705305eba705260162e762cf,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:18:17Z,b,26,2d2933c96731737773f520d45ba83e05,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:18:19Z,b,26,24c71f1c3bbe1de47b11647028b2d34f,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:18:21Z,b,26,46810e8a389aa7141d21c77a0929489d,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:18:23Z,b,26,9eab10e9ea43c30187832093dfa84c71,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:18:27Z,b,26,4e6a49aa368b4bfd0d6908fc38e62930,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:18:30Z,b,26,673f4a699011b04b62857ccafd040642,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:18:31Z,b,26,9b10c32a23e4d8f31c3fd23b7dce79fc,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:18:49Z,b,26,16330efa1baf6683d4dee776c625fbab,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:18:59Z,b,26,e314b2d27739597e8ad258c028cc368b,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:19:11Z,b,26,51fdceda64814ac5eca6288e781115ef,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:19:31Z,b,26,e095e02b8aa7e25e9b248647c24cd7ec,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:19:32Z,b,26,3ca375cf7cf3d768914423367f2d23fc,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:19:34Z,b,26,33b327e356e0425d79ae436adf29eb3b,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:19:36Z,b,26,025c8485530dd7a61a9cd1274b309f33,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:19:37Z,b,26,4be221b970e6dc4047681f146a63d237,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:19:39Z,b,26,c928ac851bdd3063414d786ced4dddb2,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:19:45Z,b,26,8024df562630e4b899cbecc463d30d5e,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:19:47Z,b,26,e5cb3527ab578190bc3733831c62f648,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:19:50Z,b,26,b8939dd526cd4d89335ee382f437bb4b,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:19:53Z,b,26,fbd0c9f685f046c1ffbc12ba7f991a15,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:19:55Z,b,26,f82f6073a2ba5f512e94b1890af76e50,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:19:56Z,b,26,2e644a6a68cf003459b28b00156b8268,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:19:59Z,b,26,b56131bf0f9cef1604741478878588b2,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:20:01Z,b,26,6ac16bfe1e4ed2a3e6702321db6f8356,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:20:08Z,b,26,00b84a5972e6291eef8805fc63374296,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:20:10Z,b,26,c0ce4de54c7998cfdb37444cfc9691c5,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:20:29Z,b,26,5ce7ca5b648a1bbecc940a7296faa6b3,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:20:46Z,b,26,acdecda4bc9d7d25c1a4f67dabbf5ad5,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:20:59Z,b,26,0680e6a9b7dd4b275dde9e3fd4674afa,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:21:08Z,b,26,9282adac7c0126afb6e364e5bc1ce5b3,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:21:10Z,b,26,361053cfcc2b6e9140d0d8464122e805,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:21:13Z,b,26,32102536c8d61d3423da8dec42f2a873,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:21:18Z,b,26,11c6c7de9f32c5152f9323658e43cee8,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:21:24Z,b,26,f584c8a3c3f65902b6a3cd242a53fe74,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:21:27Z,b,26,a9e81224c50d6c3ef87375af743e5a6c,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:21:30Z,b,26,f71e0647469b7aae563c883b8d26de27,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:21:31Z,b,26,7880bf1ad9a9e5db8bb3c3ba11265900,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:21:33Z,b,26,2edc85bac237c2d59954d6e29c3f58a6,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:21:35Z,b,26,82830becdb4a388f8c9e970d02f09070,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:21:37Z,b,26,8de0ae40fdce0a94c82f040da4ab9d56,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:21:40Z,b,26,14766a850e55b31e528a5bd16c3bbc9e,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:21:42Z,b,26,01a5247857c36ede42c455285494bad1,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:21:45Z,b,26,f8f756c07d42adced2f45d8f3355636e,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:21:47Z,b,26,b949358babb04f20bacaa252d114786d,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:21:49Z,b,26,1f8dd21ada45f7adc894efdc44350263,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:22:28Z,b,26,f4d5d1991c5becec7d099735f3a0c142,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:22:55Z,b,26,0c81513ee805260774a55eedff97a596,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:22:57Z,b,26,93967f6c8ab5ec0db2303e5eba4601f6,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:22:59Z,b,26,0e6bf2f4db32a7ebd974e63305722d78,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:23:01Z,b,26,113b7ae3d8a328d63dff946ee978a913,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:23:05Z,b,26,75dc00b13ec789373e079ab4be86f746,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:23:07Z,b,26,c1dbd1daf254b9536b52d0dc4d93baa8,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:23:10Z,b,26,0b0a34f3894cb76e524eed796448ea0c,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:23:13Z,b,26,231367098b9af39aaddd7777a621caec,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:23:16Z,b,26,d02ce8e43d5edcea826a66a51efdeb58,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:23:17Z,b,26,653cd856583f28acbcbed61339d2fa42,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:23:19Z,b,26,51081534b8d477fd2b7afd9628902f8d,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:23:22Z,b,26,3db9f89e021db594a160a984708e572a,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:23:23Z,b,26,270a30128e42b9b83d4cc739482e9512,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:23:28Z,b,26,ff80a989077a4b7084b4ab27a3be3670,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:24:33Z,b,26,a645c887c90ec69092a49a269950aac4,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:24:34Z,b,26,758e6b6e316ad3d3cc50b472cf4fb25d,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:24:36Z,b,26,d059faa201d0b1c998d998af26df8fe9,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:24:38Z,b,26,2808217deed67795be5259dadd3f34bf,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:24:45Z,b,26,f94f0d3463746a29dbf1d9eb33d0c589,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:24:46Z,b,26,0fbfee0dba6bcb71e7185e1bb36cd870,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:24:48Z,b,26,497cafca48e17dc9e11c81f729666c7c,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:24:50Z,b,26,44253e13394bda28893d4ffd571260ef,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:24:51Z,b,26,842c5a86bc70befbae65cfa3d8270d85,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:24:53Z,b,26,66a0269b28c7d9dfde75955b571b12ff,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:24:55Z,b,26,d20ffe96f1a415f67a93628c649f3f55,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:25:00Z,b,26,2cea7ae7a835e79019c18a8f18d111aa,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:25:02Z,b,26,1928cb0170b40d09d2ebfc8e8904cdfe,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:25:04Z,b,26,6b0c5a94dd7e6a373aa33867d348424e,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:25:06Z,b,26,323ca7c8c6313140a16052de4c3f02ec,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:25:08Z,b,26,987718372631f1962292a3c9fd3fe981,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:25:10Z,b,26,98ed70a082f4c6dce58c39ad4acf8205,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:25:12Z,b,26,7ddb5abc92c4a1c56c434ab7e251d58f,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:25:33Z,b,26,a264881d6692e70722b9eee6d94b5437,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:25:42Z,b,26,1dac54c26dbde0b3b0784715537f6621,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:25:45Z,b,26,0caffe3d6a39ba4fad6dc058caabb97d,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:25:56Z,b,26,70561c9b399f7506120e92ee74e07855,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:26:11Z,b,26,4439d4d84a0be2dec0210dae64597b8b,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:26:13Z,b,26,fc50c527bb56261caf4e457f31d0fb51,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:26:15Z,b,26,8835771e124224544bb5f7ad80c6d462,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:26:25Z,b,26,3a5a3b8ee20b5923fec6285f0046238f,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:26:27Z,b,26,9479e8f028c8cff1b4a092a7bebd17f3,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:26:29Z,b,26,336c5527e35f07681603cf3c652ca96f,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:26:31Z,b,26,458e84dc2b64f70579914b24a0f87da2,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:26:33Z,b,26,50a4b1db692334d406037e27ac266f97,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:26:35Z,b,26,48be2b6154444c4928d826095b4a1f60,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:26:37Z,b,26,3dd6bf4e2b42251d52972efd5d9252c1,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:26:40Z,b,26,ce730a1338c819ab6debb1e6baa292cb,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:26:42Z,b,26,aabd30568dfb4a3f6f5995fe37a3c512,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:26:44Z,b,26,ac48c3d7637f61810617e9d6eceb942d,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:26:46Z,b,26,8e33e5a11e3aff86fc297f394d2b6082,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:26:47Z,b,26,09179a0ecdef292a9b42c8dd72c6a9a9,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:27:10Z,b,26,7d1d21a906990b99370dd576c258a6d2,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:27:13Z,b,26,9df2dd4990d7ecb697203ed2b98abeec,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:27:16Z,b,26,813a3703b5b1f7c357f57d98f849ddec,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:27:27Z,b,26,d97663845be778552c2129cdd65f39b2,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:27:47Z,b,26,6061043f78327c2e9d76d2fc39a26c4c,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:28:08Z,b,26,b366b25b8f9a1583242149883ec49dd7,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:28:10Z,b,26,0a6a3a4723342a97644d912f17d4c3c5,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:28:12Z,b,26,6bb9db049c2c71d0d5431996671b4a60,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:28:14Z,b,26,baedff65ece2b3e3cc6568c6d7a13b28,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:28:15Z,b,26,a5ebd534013a4811f36a51f07ef22c09,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:28:17Z,b,26,4669ba286ec02ba46de251fa4e3e6820,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:28:56Z,b,26,d7771e1730421bea7f4598384bacf8af,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:29:29Z,b,26,cc10beed9c00d35ec3e9f3f92337dcf4,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:29:33Z,b,26,3eff906e5ecc348a3c3512ec6fcfb5f6,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:29:36Z,b,26,47813a0fc17af55b6f3b5d5bc7aeca49,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:29:44Z,b,26,c56670d23208840603ddafb3f98c7ca5,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:29:47Z,b,26,fff0a3bdd8275755fea9294ccd978a73,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:29:48Z,b,26,078825eccd430a3a78319d933e3ff45d,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:29:50Z,b,26,588cf2243ef11e156c4ca77e5754788d,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:29:52Z,b,26,a6fe708d34ae8590985fd87ec3a08500,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:29:56Z,b,26,239c5e110f95321342f89854b5150e57,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:29:57Z,b,26,5ba0b75ee541a405657ea6a59e1355ff,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:29:59Z,b,26,42c5e4fd252ea37ca4d0b31631fc17dd,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:30:01Z,b,26,4a1405a55b276381a7327cbee9143b72,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:30:03Z,b,26,bdaa3b29809a2144b58b753031643ddc,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:30:04Z,b,26,c4cbaefba13724eec40d7f786914919c,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:30:06Z,b,26,ca0fc21151fe4c9e85fed46e60f744c5,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:30:08Z,b,26,4ab981e410a0da6339e408df6d616c74,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:30:11Z,b,26,26d86efa2129bb83168ec9334f75d814,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:30:30Z,b,26,fb6f00baa75b6a365774aa5a95b38687,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:30:34Z,b,26,1b20c0d6704ce3ef69137e7488e9ee9c,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:31:13Z,b,26,ee6b64415cdda102e575ce3fb8e237bf,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:31:22Z,b,26,8a5627675b1877c2ea78f69914cd5930,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:31:28Z,b,26,40d1b285ae9b7949a46ca6b647947c36,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:31:30Z,b,26,fc046dafa68619d764b09c834b65da93,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:31:31Z,b,26,21cb82f959568a5892cf160c66df5c61,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:31:33Z,b,26,d2e38c3788c051153075219a83aadc2e,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:31:37Z,b,26,91ebe294e373f4c7584b60a4813326b1,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:31:39Z,b,26,b8939dd526cd4d89335ee382f437bb4b,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:31:40Z,b,26,e36619c6bd236405799ee74af643d76e,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:31:43Z,b,26,532bfc7383fe8cdd04c1916568ab04da,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:31:44Z,b,26,27d27a9ae976c8052362c09ed212607c,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:31:46Z,b,26,c77413ba9706a1341e534ab5fb0f55e7,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:31:48Z,b,26,fc531c4b059ee7320f3406cb8cf557c0,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:32:11Z,b,26,202ca323cd285d864a8260c217805494,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:32:13Z,b,26,d18146819f5572a3c8e891dc82eb2622,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:32:15Z,b,26,32bab61a3bf9b8752b2e8e6762d64df5,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:32:44Z,b,26,c465e03815e91981e38d003e24f75ad9,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:32:49Z,b,26,59fe0041bd119a0c218d3bbfc5b073d9,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:32:56Z,b,26,a514fdca64df8d7de31bda595c9659d1,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:33:05Z,b,26,ed298c438dc0dbdfa9c0d434e96ca6a2,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:33:07Z,b,26,3065573bcf5833155d6a8bdc880c6f51,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:33:10Z,b,26,d118a4bdb8a540af1254faace617d074,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:33:11Z,b,26,fa58efe182ada8098b1c6196a1d11ef0,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:33:13Z,b,26,7754a5ea0842e154f8bdd4d43871c468,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:33:17Z,b,26,17802cfeecc846911dcfce42e9bc9bfe,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:33:19Z,b,26,1c99ade2b3c2439a00dc1cb9e5d031da,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:33:20Z,b,26,ef5f572c65c5bc5076ceb3ec8718be9c,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:33:22Z,b,26,cbb093b814659a84a73699e160e738d7,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:33:27Z,b,26,70b929235369cc003c605e55d10ef472,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:33:27Z,b,26,49a980c037d4d3c18522f8f21c87c5fe,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:33:29Z,b,26,aeb6dcaafc80ea166b595d3ccc1c1b93,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:33:31Z,b,26,b33620db8e936a3ae3420b3ee452ffa6,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:34:27Z,b,26,fa085dceb1d014b71faf9ff94742b66b,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T12:34:30Z,b,26,2f4432216a26521752999b2cbb31b306,b-26,POINT (9.235627777999969 45.49605277999286)
